0,0,0,-0.847321926982806,0,1.62097972858727,0.0549718411851019,-0.589348146478533,0.528694724905423,-1.13516750052988,-2.32741420249464,1.87499955919001,1.85137328509386,-0.0280589332018916,0.270630405747919,0,0,0,0,0,0,0,0,1.47945633593195
0,0,0,-1.80546670014075,0,0,-0.503759502229102,-2.23122418882637,-1.76411734808103,0,0,-0.401761538502225,-1.0763918298431,-1.28510294267109,-0.884449446930892,0,0,0,0,0,1.57881078702575,0,0,0.609695658346862
2.0428564557938,0,1.52352641921255,0.13238110357119,1.90773749886493,0,0,-0.260151999987788,0,2.08109617428251,2.18009750195752,1.19197122988234,0.514360549272648,0,0,-2.15242586302734,-0.546668139487018,-0.306991182707504,-0.146865799349289,-0.408796572529278,0,0,0,-0.143517088441823
2.0428564557938,0,1.52352641921255,0.13238110357119,1.90773749886493,0,0,-0.260151999987788,0,2.08109617428251,2.18009750195752,1.19197122988234,0.514360549272648,0,0,-2.15242586302734,-0.546668139487018,-0.306991182707504,-0.146865799349289,-0.408796572529278,0,0,0,-0.143517088441823
0,1.84827236845927,0.306447255101041,0.223404857021191,-0.584097407059341,0.846158600598901,-0.464027495586319,0,-0.970804370827715,1.95425760682503,1.65596823399802,0.804921843274664,-0.198062295362013,-0.175133082309788,-0.998802352346094,-0.703067883006078,0.660522074788177,-0.315420453736892,-0.589677598053421,-0.408796572529278,0,0,0,-0.146996131152165
0,0,0.306447255101041,0.223404857021191,-0.178261103162907,1.56496856270859,0.411318275761976,0,0.644481734591237,1.64622108585716,1.65596823399802,0.804921843274664,-1.01783652754435,-0.222900754669618,0.691079472123007,0.142390938673192,0.992499383703705,-0.252200921016444,-0.673269621278179,-1.00046110568383,2.78564307195917,0,0,-0.150475173862505
0,2.56724001322789,0.306447255101041,0.223404857021191,0.0977075834867332,2.11574502718224,0.235007496285228,0,0.644481734591237,1.46502313234574,1.65596823399802,0.804921843274664,-1.01783652754435,-0.572358989302052,0.700320110944436,-0.00626116184174892,1.27417710037811,-0.296454593920758,-0.695862059987569,-1.21176986752473,2.06154370099912,0,2.21033406132373,-0.152214695217675
2.66882631196423,2.23928985947384,0.306447255101041,0.223404857021191,0.178874844265951,1.91970594660686,0.165476484660353,0,0.506913010212053,1.31100487186258,1.65596823399802,0.804921843274664,-1.54483424823301,-0.611327353595725,0.700320110944436,-0.312856119154128,1.59609449085131,-0.27538141634728,-0.578381378698718,-1.50760213410201,1.25349077978282,0,1.84148277362233,-0.141777567086655
1.80125405516666,1.65276362295208,0.0456445770771405,0.180288342229086,0.324975913668681,1.28491273331519,0.0835292209596007,0,0.506913010212053,1.11168712300104,1.43134140487249,0.645548566436201,-1.54483424823301,-0.681721818125872,0.637945798899782,-0.879592252376961,1.26411718192577,-0.336493631310369,-0.512863306441481,-1.88795790541565,0.6448275404251,2.92934959924795,1.78723993719505,-0.126121874890121
1.26313961740592,1.44464140999274,-0.0630232054327924,0.158730084833032,0.211341748577707,1.11687923567915,0.0655256554495898,0,0.37392990997884,1.08450742997446,1.3265155512805,0.569656529846462,-1.52531581413342,-0.676693642087993,0.605603563024773,-1.10257040314,0.972379546809316,-0.325957042523638,-0.490270867732091,-1.50760213410201,0.298519145618108,2.64300998538053,1.5973900097014,-0.119163789469442
0.670115543139052,1.24913266448546,-0.193424544444743,0.137171827436977,0.105824309564586,1.56496856270859,0.048763715147172,0,0.37392990997884,1.00296835089471,1.22168969768852,0.493764493256723,-1.52531581413342,-0.695549302230032,0.584812125676554,-1.2512225036552,0.992499383703705,-0.315420453736892,-0.469937672893635,-1.42307862936564,-0.362615062649756,2.12539606800482,1.6733299806994,-0.110466182693591
0.20887459648704,1.07885085388236,-0.323825883456693,0.115613570040923,-0.267545090020092,1.28491273331519,0.028276899221975,0,0.37392990997884,0.876129783437227,1.10188872215497,0.417872456666983,-1.52531581413342,-0.713147918362604,0.547849570390832,-1.51136367955642,0.992499383703705,-0.315420453736892,-0.451863721926113,-1.33855512462928,-0.698429263674709,1.93817401278382,1.03326451086372,-0.10176857591774
0.0111999050647492,1.01578351662202,-0.432493665966665,0.09405531264463,-0.324362172565637,0.874164183538241,0.0108941463157607,0,0.37392990997884,0.749291215979877,0.997062868562989,0.341980420077244,-1.52531581413342,-0.774743074826594,0.576726566707804,-1.73434183032896,0.972379546809316,-0.380747304214682,-0.415715819991086,-1.12724636278837,-0.876830557969215,1.98222626107111,0.658988939519155,-0.0930709691418895
-0.0107639495378316,0.990556581717827,-0.562895004980777,0.072497055248818,-0.12956074669533,0.61277874277102,0.00716927069299921,0,0.37392990997884,0.64057244387354,0.892237014971217,0.266088383487504,-1.52531581413342,-0.910503827849268,0.709560749765866,-1.59498048609599,1.23393742656875,-0.368103397670593,-0.253050261283437,-0.408796572529278,-1.11819701495591,1.80601726792194,0.404047608313398,-0.0617595847488246
0.252802305691889,1.05993065270424,-0.562895004980777,0.072497055248818,0.0408905009411885,0.230035775933412,-0.00959266960943627,0,0.37392990997884,0.758351113655448,0.892237014971217,0.266088383487504,-1.52531581413342,-0.959528544218564,0.746523305051588,-1.26051325993717,1.31441677418719,-0.27538141634728,-0.144606555478339,-0.197487810688368,-0.908313139315314,1.77297808170647,0.794596030586027,-0.0408853284867841
0.439495069813202,1.05993065270424,-0.562895004980777,0.072497055248818,0.300625735434893,-0.339411077166422,-0.0232505468928892,0,0.37392990997884,0.676812034575695,0.892237014971217,0.266088383487504,-1.52531581413342,-1.0110673486068,0.785796020042551,-1.15831494084264,1.51561514323315,-0.239557014472355,-0.0474590690279431,-0.112964305952,-0.782382813930947,1.78399114377829,0.691534641374668,-0.0217505935799122
0.977609507573622,0.99686331544327,-0.606362117982573,0.0653109694498949,0.462960256993559,-0.871517153014819,-0.0313211107422086,0,0.37392990997884,0.586213057820371,0.607709698078809,-0.0298905592124837,-1.52531581413342,-1.0110673486068,0.778865540926597,-0.898173764931922,1.44519571406705,-0.214269201384176,0.0474291735515183,0.056082703520724,-0.131742799445102,1.97121319899918,0.848838867012768,0.00260270539247035
1.31804925391206,0.763514167580369,-0.649829230986569,0.0605202455843419,1.18534887792924,-1.40362322886136,-0.0307002981384121,0,0.37392990997884,0.414075001985423,0.338157503128173,-0.325869501912472,-1.52531581413342,-1.0110673486068,0.792726499158624,-0.703067883006078,1.30435685573485,-0.21005456586949,0.155872879356601,0.39417672246618,0.309013339400138,2.10336994386117,0.751201761444611,0.0269560043648546
1.75732634596149,0.492324617360061,-0.736763456994523,0.04854343591987,1.19346560400709,-1.70234944688187,-0.0536703644787775,0,0.37392990997884,0.232877048474776,-0.215922008714658,-0.917827387312461,-1.52531581413342,-0.870278419546254,0.706095510207829,0.0401926195691536,0.98243946525165,0.0322869762255529,0.282390536129222,0.563223731938908,1.0331127103602,1.73993889549099,0.924778838010237,0.0687045168889387
