-2.52799852319467,0,-0.229454420483324,-1.15280528718533,0,1.44791200552686,-0.0484944113118162,-2.22497470916369,0.966936477306863,-0.272999935424081,-2.29586600064842,0.370977762225385,1.79747477213399,-0.438631348072501,0.49437814784669,0,-0.319177438069565,0,0,0,0,-2.66118395143609,0,1.20228764845497
-2.15298979790039,0,-0.277216162521206,-2.42123874333581,0,0,-1.96004606760037,0,0,-1.18654853862519,0,0.0522171772392976,-1.26363378180288,0,-1.82667718433698,0,-0.404365122752593,0,0,0,1.16106852955617,0,0,0.505761584927457
0,0,-0.158767042267258,0.470789536687274,0,0.216507687195283,0,0,0,0,0,0.357164803542655,2.50152973953948,0,2.09822738238561,0,-0.568493395241889,0,0,-2.13801152847651,0,0,2.42416373095807,0.206255377610628
0,0,-0.158767042267258,0.470789536687274,0,0.216507687195283,0,0,0,0,0,0.357164803542655,2.50152973953948,0,2.09822738238561,0,-0.568493395241889,0,0,-2.13801152847651,0,0,2.42416373095807,0.206255377610628
0,0,-0.158647637912164,0.442249783923887,0,0.216507687195283,-0.318235589476997,-2.41856683050446,0.56804738624406,0,2.8039748931914,0.326351280327333,2.87906646119168,0,2.09822738238561,0,-0.568493395241889,0,0,-2.13801152847651,0,0,2.42416373095807,0.193717908467133
0.689576339830398,2.7183007591486,-0.158528233557069,0.4137100311605,0.879123716790282,0.0158343908737601,2.10731106772468,-0.686608744940607,2.05317682698071,0.665671254365046,2.35227469973713,0.295537757112011,2.69539994795546,-0.690670261618389,2.09822738238561,-1.40001281535931,0.0556483745357446,-0.744292659065565,-0.968315639288674,-1.67432906958066,2.04050582564833,0,2.42416373095807,0.181180439323638
1.31584091107188,2.7183007591486,-0.158408829201974,0.385170278397113,1.2628780323579,0.27123676801002,1.14516340072616,-0.790318809944415,1.12468922518481,0.60400672364897,1.90057450628265,0.26472423389669,2.59336299615757,-0.877996481145734,1.22783163281673,-0.353297151542222,0.090859284204727,-0.445105112258804,-0.574726656681199,-1.73228937694263,2.50157003913355,0,2.42416373095807,0.174215178688363
1.2483393405189,2.40083529263364,-0.158289424846892,0.356630525633411,1.21588770800268,0.234750714133615,0.9901153219383,-1.00119594211882,1.13145005723672,0.533206706900872,1.44887431282838,0.233910710681368,2.43010387328094,-1.07213456320134,1.26961062879604,-0.365191647722017,0.0843282283790295,-0.423923693015841,-0.556381407491862,-1.15268630332283,2.57841407471442,0,2.84564592161403,0.167249918053088
0.993333407318735,1.92463709286031,-0.158170020491785,0.328090772870345,0.92611404114551,0.234750714133615,0.866926437421943,-1.04959397245391,1.0863778435573,0.530922835392891,0.997174119373904,0.203097187466047,2.185215188966,-1.12662946342748,1.20230002416271,-0.626870563676332,0.0760934188596714,-0.427895209124027,-0.536368408376227,-0.86288476651292,2.25396148003964,0,2.72596579340257,0.160284657417813
0.674575990814824,1.43143181452365,-0.158170020491785,0.328090772870345,0.197764013638694,0.882378170440383,0.609928936965352,-1.07033598545504,0.915103431575531,0.421297003008755,0.997174119373904,0.203097187466047,1.78727107695421,-1.16068877606881,1.06071564889951,-0.912338471995984,0.0624633893103869,-0.49408714425814,-0.619755904691366,-0.746964151788964,1.86120307595964,2.76894608959812,1.54477496279928,0.146354136147263
0.423320144871456,1.19333271463698,-0.158170020491785,0.328090772870345,0.706825860820296,0.836770603094683,0.578069742693845,-0.963168918284077,0.856509553792302,0.389322801896726,0.997174119373904,0.203097187466047,1.5831971733584,-1.13344132595575,1.02589981891675,-1.10265041086578,0.0584879640251762,-0.580136659932648,-0.623091404543976,-0.689003844426983,1.41721531482573,2.40369070567205,1.12329277214332,0.136602771257878
0.232065694971305,1.00625485044032,-0.158528233557069,0.337604023791474,0.628508653562324,1.36581838430476,0.524971085574768,-0.918227890115769,0.766365126433479,0.371051829832682,0.72032561370823,0.172283664250617,1.61380825889777,-1.17090656986121,1.00733137625928,-1.19780638030363,0.0584879640251762,-0.594698885662184,-0.653110903217429,-1.21064661068481,0.939074648989207,2.1114863985312,1.00361264393234,0.125458354241437
0.127063251888934,0.807838933868125,-0.158886446622353,0.347117274712282,0.526696284126071,1.05568692635454,0.537714763283358,-0.869829859780995,0.836227057636566,0.343645371736648,0.443477108042763,0.141470141035403,1.2056604517062,-1.20496588250255,1.08392620222135,-1.29296234974166,0.0616115124635606,-0.588079692148757,-0.633097904101794,-1.38452753277075,0.589007375787479,1.98973460388917,0.811083742027766,0.114313937224999
0.082062204853617,0.779493802929263,-0.159244659687637,0.356630525633411,0.464042518319026,0.882378170440383,0.459128750747039,-0.987367933451649,0.870031217896127,0.316238913640614,0.181199576359558,0.110656617820082,1.02199393846998,-1.40591582708676,1.1465946961903,-1.27512060547197,0.0689944451360844,-0.53777382144674,-0.574726656681199,-1.79024968430462,0.256016554937047,1.98973460388917,0.452043357394882,0.100383415954448
