0,0,0,0,0.137892313881778,-0.911335230326729,0,0,0,0,0,0,0,0,0,1.11140395085478,0,0,0.298628046753658,0,0,0,-2.33576423612166,0
0,0,0,0,0.613179407553013,-0.747047554674906,0,-2.37613144988835,0,0,0,0,0,0,0,0.973963814188981,0,2.2630538908242,-0.284340180770931,0,0,0,-2.33576423612166,0
0,0,0,0,1.14438262989132,-1.93813320315062,0,-1.75572015146925,0,0,0,0,0,0,0,0.732631920676448,0,1.09979214522103,0.0601410445845082,0,0,0,-2.33576423612166,0
0,0,0,0,1.75946004523057,-2.96493117597451,0,-1.46774107525607,0,0,0,0,0,0,0,0.586534137607671,-1.91297017095747,0.496074024085192,0.26771306499097,0,0,0,0,0
0,2.82235906671854,0,0,2.31862133190261,0,0,-1.26480280007225,0,0,0,0,2.87184683438459,0,0,0.497793261964789,-0.842645703164018,0.115682524995542,0.400205843973831,0,0,0,1.82988794735459,0
0,2.50923459537913,0,0,2.16951165545669,0,0,-1.04157069737,-2.96730836738416,0,0,0,2.34510398560853,0,-2.26032488531474,0.431778708134807,0.326174881291117,-0.14200203890389,0.45761938153306,0,0,0,1.78417434314633,0
1.63220716665671,2.3594794134342,0,0,2.38385681534773,-2.513140067932,0.891767269919373,-0.48590637246192,1.26294467645935,0.0923247146237296,0,0,1.93991717885848,-1.43369672704351,1.58711725899428,0.313818275879259,2.96587080800335,-0.738357743928311,0.351625158346771,-1.89096690978388,0.419939833871166,1.01597514063359,1.66417613209973,0
0.0480998349092098,2.2142622673058,0,0,2.40249552490342,-2.28039919409198,1.12601419458244,-0.504267454502359,1.71893077363569,1.06033804509921,0,0,1.57524905278445,-1.47316128925169,1.98208414578913,0.223995194436969,0,-0.942051256344054,0.466452233465261,-1.79900888378171,-1.33103361740324,-0.58032866222553,1.41275130895436,0
-0.00164266584616461,2.04181690627826,0,0,1.93652778600916,-1.45896081583287,1.05925988962666,-0.499435590807508,1.65061824971428,0.99119423577957,0,0,1.32200729856567,-1.36387480928975,1.89069965041319,0.216419753833397,2.98557003133035,-0.775169824485375,0.294211620787542,-1.93694592278497,-1.21453739987894,-0.570535387361363,0.921330063715743,0
0.105495028088521,1.58801332462699,0,0,1.84333423823137,-0.692284996125791,0.395357983975336,-0.483490440614493,0.694242914812077,0.887478521800045,0,0,1.11941389519066,-0.978336393868477,0.873079083258988,0.226159606037999,2.57845274910877,-0.669641860221797,0.130803860042024,-2.02890394878714,-1.20041664623963,-0.50687910074428,0.481336623211402,0
