0,-0.372964011472354,2.4926166547597,0,-0.820236666440441,0,0,-2.40527410834078,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.44270098936364,0,0
0,-0.372964011472354,2.4926166547597,0,0.826625807497524,0,0,-1.44760434338713,0,0,0,0,0,0,0,1.96320253255937,1.83885006096447,-0.524603543543817,0,0,-0.752993079402618,-0.548535728095163,0,0
-0.842912204329946,-0.372964011472354,2.4926166547597,0,1.25495775139176,0,0,-1.1120525331604,0,-1.35238523045829,0,0,2.73129592926284,0,0,-0.224532955451558,0,-1.20756988109448,0,0,-1.67844949437802,-1.72566467963848,0,0
-2.26394390611302,-0.372964011472354,2.4926166547597,0,0.87832104210548,0,0,-0.912435945324796,0,-0.0497862208697569,0,0,2.40283308839955,0,0,-1.31840069945717,0,-1.39860941607368,0,0,-2.43461510173598,-1.98599127469133,0,0
-2.57860092579365,2.03103959087824,2.4926166547597,0,1.099872047568,-1.14346054110853,0,-0.80711676401275,0,0.592074160669248,0,0,2.14232807668038,-2.74903416081314,0,-1.25529294499532,0,-1.41532537538435,0,0,0,-2.06522110796828,1.37722890250675,0
-2.4669484349393,1.34320853184877,2.4926166547597,0,1.26234278490721,-1.15424230218228,0,-0.687101882982754,-2.94430901745606,1.36608226781709,0,0,1.7572337115303,-2.42837999446665,-2.78084912702409,-1.09752355884052,0,-1.28398569508615,0,0,0,-1.91807998902537,0.466325248614399,0
-2.39589684985009,0.982267481070947,2.4926166547597,0,1.24018768436022,-0.647499531667788,0.166226772207422,-0.389513963694092,0.439292678744573,0,0,0,1.39479195609494,-1.49390213825638,0.722730998325562,-1.17114927237941,0,-1.24100179971583,0,-2.78384160594068,0,-1.81621306052643,0.206890663645091,0
0,0.914165396018489,2.4926166547597,0,1.55774412552383,-0.658281292743689,0.185714279570395,-0.377267547262453,0.470249693348126,2.97073322166044,0,0,1.24754999294933,-1.49848291206131,0.84512681056486,-1.73911906253612,0,-1.36517749745255,0,-1.36478678296048,0,-1.65775339397252,0.495151313611007,0
-2.57860092579365,0.961836855555219,-0.15194287920673,0,1.52081895794678,-1.07876997465879,0.191282138816902,-0.369919697403596,0.476441096269189,2.70643777043929,0,0,1.16826585894784,-1.30150963844847,0.762509637303336,-1.54979579915055,-1.87702754975675,-1.22906182877964,-0.089219426770071,-1.52852387791973,0,-1.29555987042073,0.806472815574226,0
-1.95943711287375,0.723479557871665,-0.15194287920673,0,1.57251419255389,-1.62863978947245,0.196849998063488,-0.355223997685636,0.553833632778799,2.25335985405813,0,2.98156351726639,0.760518884083066,-1.20073261473957,0.765569532609018,-1.21322110868721,-0.0803394742378058,-1.04041028798767,-0.0663011142283481,-1.41936581461356,-2.57004774782994,-0.888092156424964,-0.294682867295652,0
